1603471400537762364,139,19,1
1603471400537762364,13,18,1
1603471400537762364,5,16,1
1603471400537762364,9,16,1
1603471400537762364,49,16,1
1603471400537763364,228,17,1
1603471400537763364,91,29,1
1603471400537763364,30,28,1
1603471400537763364,43,28,1
1603471400537763364,117,28,1
1603471400537764364,142,31,1
1603471400537764364,38,30,1
1603471400537764364,68,30,1
1603471400537765364,48,27,1
1603471400537765364,92,27,1
1603471400537765364,197,26,1
1603471400537765364,65,24,1
1603471400537767364,203,25,1
1603471400537768364,35,3,1
1603471400537769364,38,2,1
1603471400537769364,186,1,1
1603471400537769364,190,0,1
1603471400537770364,12,7,1
1603471400537770364,77,7,1
1603471400537770364,186,7,1
1603471400537771364,63,6,1
1603471400537771364,24,4,1
1603471400537771364,132,4,1
1603471400537772364,142,5,1
1603471400537773364,149,13,1
1603471400537773364,53,12,1
1603471400537774364,178,14,1
1603471400537774364,22,15,1
1603471400537774364,112,15,1
1603471400537774364,42,9,1
1603471400537774364,211,9,1
1603471400537782364,21,132,1
1603471400537782364,116,132,1
1603471400537782364,42,133,1
1603471400537782364,154,133,1
1603471400537782364,136,134,1
1603471400537782364,220,134,1
1603471400537782364,228,134,1
1603471400537782364,234,134,1
1603471400537785364,3,131,1
1603471400537786364,167,130,1
1603471400537791364,232,143,1
1603471400537791364,138,142,1
1603471400537792364,155,140,1
1603471400537792364,122,141,1
1603471400537792364,219,141,1
1603471400537795364,106,139,1
1603471400537795364,93,137,1
1603471400537796364,65,136,1
1603471400537796364,10,148,1
1603471400537797364,16,149,1
1603471400537797364,18,149,1
1603471400537797364,156,149,1
1603471400537797364,226,151,1
1603471400537800364,148,147,1
1603471400537807364,40,159,1
1603471400537807364,50,159,1
1603471400537807364,84,159,1
1603471400537807364,138,159,1
1603471400537807364,152,158,1
1603471400537812364,42,155,1
1603471400537819364,38,162,1
1603471400537819364,62,163,1
1603471400537824364,92,167,1
1603471400537827364,140,165,1
1603471400576678364,222,138,1
1603471400580808364,173,12,1
1603471400580809364,117,140,1
1603471400580809364,42,4,1
1603471400580809364,89,80,1
1603471400580809364,34,27,1
1603471400580810364,151,138,1
1603471400580810364,64,159,1
1603471400580810364,118,174,1
1603471400580810364,84,177,1
1603471400580811364,134,164,1
1603471400580811364,8,165,1
1603471400580811364,75,167,1
1603471400580812364,53,166,1
1603471400580812364,17,162,1
1603471400580812364,153,162,1
1603471400580812364,139,163,1
1603471400580812364,141,163,1
1603471400580813364,66,161,1
1603471400580813364,187,161,1
1603471400580813364,84,68,1
1603471400580813364,147,69,1
1603471400580814364,91,71,1
1603471400580814364,143,71,1
1603471400580814364,52,67,1
1603471400580814364,30,66,1
1603471400580815364,3,65,1
1603471400580815364,227,65,1
1603471400580815364,26,64,1
1603471400580815364,155,64,1
1603471400580815364,107,78,1
1603471400580815364,154,78,1
1603471400580816364,79,79,1
1603471400580816364,64,76,1
1603471400580816364,2,77,1
1603471400580816364,78,77,1
1603471400580816364,86,77,1
1603471400580816364,113,77,1
1603471400580817364,76,75,1
1603471400580817364,114,75,1
1603471400580817364,233,75,1
1603471400580818364,234,74,1
1603471400580818364,0,72,1
1603471400580818364,217,72,1
1603471400580818364,21,73,1
1603471400580818364,161,73,1
1603471400580819364,50,82,1
1603471400580819364,37,80,1
1603471400580819364,56,80,1
1603471400580819364,114,81,1
1603471400580820364,159,87,1
1603471400580820364,10,94,1
1603471400580820364,20,95,1
1603471400580821364,57,92,1
1603471400580821364,204,93,1
1603471400580826364,81,89,1
1603471400580826364,158,115,1
1603471400580826364,173,115,1
1603471400580826364,225,115,1
1603471400580826364,230,115,1
1603471400580827364,191,114,1
1603471400580827364,224,113,1
1603471400580830364,157,116,1
1603471400580830364,162,116,1
1603471400580832364,212,118,1
1603471400580835364,12,119,1
1603471400580835364,37,120,1
1603471400580835364,79,120,1
1603471400580835364,151,120,1
1603471400580835364,81,121,1
1603471400580835364,120,121,1
1603471400580836364,163,122,1
1603471400580836364,73,123,1
1603471400580836364,93,123,1
1603471400580837364,57,124,1
1603471400580837364,119,124,1
1603471400580837364,186,124,1
1603471400580837364,53,125,1
1603471400580837364,205,125,1
1603471400580838364,111,127,1
1603471400580840364,223,106,1
1603471400580844364,214,104,1
1603471400580847364,226,108,1
1603471400580847364,202,109,1
1603471400580849364,0,111,1
1603471400580853364,217,98,1
1603471400580858364,128,102,1
1603471400580865364,26,56,1
1603471400580865364,142,56,1
1603471400580865364,94,57,1
1603471400580865364,13,58,1
1603471400580868364,95,59,1
1603471400580869364,49,61,1
1603471400580872364,29,62,1
1603471400580873364,206,63,1
1603471400580873364,109,52,1
1603471400580873364,201,52,1
1603471400580876364,71,54,1
1603471400580876364,52,55,1
1603471400580876364,224,55,1
1603471400580881364,84,48,1
1603471400580883364,76,38,1
1603471400580886364,78,36,1
1603471400580897364,44,42,1
1603471400580897364,224,42,1
1603471400580898364,28,43,1
1603471400580904364,56,47,1
1603471400602025364,3,18,1
1603471400623874364,182,176,1
1603471400623874364,169,159,1
1603471400623876364,78,163,1
1603471400623876364,12,27,1
1603471400623876364,183,142,1
1603471400623877364,45,61,1
1603471400623877364,210,44,1
1603471400623877364,87,84,1
1603471400623877364,134,95,1
1603471400623878364,92,93,1
1603471400623878364,131,125,1
1603471400623878364,69,124,1
1603471400623878364,206,112,1
1603471400623879364,8,97,1
1603471400623879364,185,140,1
1603471400623879364,199,140,1
1603471400623879364,71,141,1
1603471400623880364,72,142,1
1603471400623880364,16,139,1
1603471400623880364,185,139,1
1603471400623880364,221,139,1
1603471400623881364,34,138,1
1603471400623881364,63,136,1
1603471400623881364,33,137,1
1603471400623881364,172,137,1
1603471400623881364,202,137,1
1603471400623882364,74,130,1
1603471400623882364,89,130,1
1603471400623882364,139,130,1
1603471400623882364,167,131,1
1603471400623882364,66,129,1
1603471400623882364,129,129,1
1603471400623883364,82,128,1
1603471400623883364,20,135,1
1603471400623883364,38,135,1
1603471400623884364,61,134,1
1603471400623884364,58,133,1
1603471400623884364,140,133,1
1603471400623884364,188,132,1
1603471400623885364,153,159,1
1603471400623885364,3,158,1
1603471400623885364,27,158,1
1603471400623885364,120,158,1
1603471400623885364,10,157,1
1603471400623885364,46,157,1
1603471400623886364,109,156,1
1603471400623886364,123,156,1
1603471400623886364,34,155,1
1603471400623886364,169,155,1
1603471400623887364,29,154,1
1603471400623887364,91,154,1
1603471400623887364,205,154,1
1603471400623887364,52,152,1
1603471400623887364,58,152,1
1603471400623888364,10,153,1
1603471400623888364,22,153,1
1603471400623888364,65,153,1
1603471400623888364,134,153,1
1603471400623888364,166,153,1
1603471400623888364,43,146,1
1603471400623888364,137,146,1
1603471400623889364,44,147,1
1603471400623889364,99,147,1
1603471400623889364,112,147,1
1603471400623889364,121,147,1
1603471400623889364,42,145,1
1603471400623889364,45,145,1
1603471400623889364,71,145,1
1603471400623889364,103,145,1
1603471400623889364,132,145,1
1603471400623890364,110,144,1
1603471400623890364,231,144,1
1603471400623890364,236,144,1
1603471400623891364,6,150,1
1603471400623891364,96,150,1
1603471400623891364,0,151,1
1603471400623891364,101,151,1
1603471400623892364,147,149,1
1603471400623892364,148,149,1
1603471400623892364,216,149,1
1603471400623892364,230,149,1
1603471400623892364,47,148,1
1603471400623892364,94,148,1
1603471400623893364,98,172,1
1603471400623893364,99,172,1
1603471400623893364,146,172,1
1603471400623893364,208,172,1
1603471400623893364,111,173,1
1603471400623893364,177,173,1
1603471400623894364,145,174,1
1603471400623894364,59,175,1
1603471400623894364,157,175,1
1603471400623894364,206,175,1
1603471400623894364,219,175,1
1603471400623895364,51,168,1
1603471400623895364,144,168,1
1603471400623895364,176,168,1
1603471400623895364,227,169,1
1603471400623896364,126,170,1
1603471400623896364,232,170,1
1603471400623897364,177,171,1
1603471400623897364,120,179,1
1603471400623897364,196,179,1
1603471400623897364,234,179,1
1603471400623897364,24,178,1
1603471400623897364,102,178,1
1603471400623898364,129,176,1
1603471400623898364,212,177,1
1603471400623898364,23,167,1
1603471400623898364,131,167,1
1603471400623898364,237,167,1
1603471400623899364,81,166,1
1603471400623899364,125,166,1
1603471400623899364,190,166,1
1603471400623899364,229,166,1
1603471400623900364,105,164,1
1603471400623900364,162,164,1
1603471400623900364,83,165,1
1603471400623900364,154,165,1
1603471400623900364,199,162,1
1603471400623901364,109,163,1
1603471400623901364,68,161,1
1603471400623901364,163,161,1
1603471400623903364,124,160,1
1603471400623903364,21,12,1
1603471400623903364,214,12,1
1603471400623904364,45,13,1
1603471400623904364,223,13,1
1603471400623904364,107,15,1
1603471400623904364,80,14,1
1603471400623904364,36,8,1
1603471400623905364,50,9,1
1603471400623905364,186,11,1
1603471400623905364,25,10,1
1603471400623905364,30,10,1
1603471400623906364,15,0,1
1603471400623906364,197,0,1
1603471400623906364,53,1,1
1603471400623906364,84,1,1
1603471400623907364,23,3,1
1603471400623909364,49,7,1
1603471400623914364,107,4,1
1603471400623916364,170,30,1
1603471400623919364,48,29,1
1603471400623919364,119,29,1
1603471400623919364,142,29,1
1603471400623919364,80,28,1
1603471400623920364,63,26,1
1603471400623931364,60,23,1
1603471400623932364,100,22,1
1603471400623937364,27,19,1
1603471400623952364,16,45,1
1603471400623958364,14,37,1
1603471400623960364,48,38,1
1603471400623963364,60,32,1
1603471400623963364,170,32,1
1603471400623963364,184,32,1
1603471400623965364,169,33,1
1603471400623972364,169,56,1
1603471400623988364,71,53,1
1603471400623996364,176,49,1
1603471400624002364,134,78,1
1603471400624018364,162,67,1
1603471400666943364,12,97,1
1603471400666944364,39,123,1
1603471400666944364,1,125,1
1603471400666945364,29,155,1
1603471400666945364,99,19,1
1603471400666945364,230,171,1
1603471400666945364,213,165,1
1603471400666946364,17,16,1
1603471400666946364,113,25,1
1603471400666946364,183,4,1
1603471400666946364,22,13,1
1603471400666947364,148,14,1
1603471400666947364,53,45,1
1603471400666947364,104,47,1
1603471400666948364,96,43,1
1603471400666948364,30,41,1
1603471400666948364,74,33,1
1603471400666948364,116,32,1
1603471400666949364,166,39,1
1603471400666949364,40,38,1
1603471400666949364,88,38,1
1603471400666949364,35,37,1
1603471400666949364,38,37,1
1603471400666950364,122,51,1
1603471400666950364,182,50,1
1603471400666950364,145,48,1
1603471400666951364,71,49,1
1603471400666951364,28,52,1
1603471400666951364,155,52,1
1603471400666951364,98,53,1
1603471400666952364,42,54,1
1603471400666952364,23,55,1
1603471400666952364,235,55,1
1603471400666952364,124,56,1
1603471400666953364,25,57,1
1603471400666953364,12,59,1
1603471400666953364,192,59,1
1603471400666953364,128,63,1
1603471400666955364,51,62,1
1603471400666956364,138,61,1
1603471400666956364,5,60,1
1603471400666956364,44,64,1
1603471400666956364,132,64,1
1603471400666957364,121,65,1
1603471400666961364,149,66,1
1603471400666961364,128,71,1
1603471400666962364,172,70,1
1603471400666963364,85,68,1
1603471400666965364,26,72,1
1603471400666965364,102,72,1
1603471400666966364,125,73,1
1603471400666968364,74,75,1
1603471400666969364,147,74,1
1603471400666969364,144,79,1
1603471400666969364,224,79,1
1603471400666972364,131,78,1
1603471400666972364,30,77,1
1603471400666973364,70,76,1
1603471400666973364,79,88,1
1603471400666973364,211,88,1
1603471400666983364,202,82,1
1603471400666987364,103,81,1
1603471400666987364,86,80,1
1603471400666987364,164,80,1
1603471400666988364,171,86,1
1603471400667062364,76,132,1
1603471400707072364,3,18,1
1603471400710011364,141,170,1
1603471400710011364,93,140,1
1603471400710011364,201,129,1
1603471400710011364,196,98,1
1603471400710012364,70,112,1
1603471400710012364,29,123,1
1603471400710012364,67,124,1
1603471400710012364,83,126,1
1603471400710013364,1,144,1
1603471400710013364,69,150,1
1603471400710013364,117,150,1
1603471400710013364,126,159,1
1603471400710014364,104,157,1
1603471400710014364,111,154,1
1603471400710014364,106,153,1
1603471400710015364,60,141,1
1603471400710015364,85,141,1
1603471400710015364,166,141,1
1603471400710015364,186,141,1
1603471400710015364,51,140,1
1603471400710015364,87,140,1
1603471400710015364,189,140,1
1603471400710016364,5,143,1
1603471400710016364,112,143,1
1603471400710016364,209,143,1
1603471400710016364,237,143,1
1603471400710016364,18,142,1
1603471400710016364,65,142,1
1603471400710017364,21,136,1
1603471400710017364,174,136,1
1603471400710017364,115,137,1
1603471400710018364,139,139,1
1603471400710018364,156,139,1
1603471400710018364,190,138,1
1603471400710018364,231,138,1
1603471400710018364,47,133,1
1603471400710018364,130,133,1
1603471400710018364,187,133,1
1603471400710019364,0,132,1
1603471400710019364,79,132,1
1603471400710019364,104,132,1
1603471400710019364,115,135,1
1603471400710020364,144,134,1
1603471400710020364,135,131,1
1603471400710020364,195,131,1
1603471400710020364,1,130,1
1603471400710020364,161,130,1
1603471400710021364,130,128,1
1603471400710022364,205,129,1
1603471400710023364,88,175,1
1603471400710023364,177,175,1
1603471400710023364,190,175,1
1603471400710023364,24,174,1
1603471400710023364,157,174,1
1603471400710023364,191,174,1
1603471400710024364,162,172,1
1603471400710024364,168,172,1
1603471400710024364,37,173,1
1603471400710024364,120,173,1
1603471400710024364,210,171,1
1603471400710026364,164,170,1
1603471400710027364,136,168,1
1603471400710027364,43,169,1
1603471400710027364,160,176,1
1603471400710027364,193,176,1
1603471400710027364,207,176,1
1603471400710028364,165,177,1
1603471400710028364,199,177,1
1603471400710028364,38,179,1
1603471400710028364,133,178,1
1603471400710028364,158,178,1
1603471400710028364,202,178,1
1603471400710029364,4,162,1
1603471400710029364,31,162,1
1603471400710029364,101,162,1
1603471400710029364,176,162,1
1603471400710029364,182,162,1
1603471400710030364,105,163,1
1603471400710030364,152,163,1
1603471400710030364,34,161,1
1603471400710030364,201,161,1
1603471400710031364,228,160,1
1603471400710031364,146,164,1
1603471400710031364,200,164,1
1603471400710031364,44,165,1
1603471400710031364,164,165,1
1603471400710032364,173,166,1
1603471400710032364,20,167,1
1603471400710032364,99,167,1
1603471400710032364,122,167,1
1603471400710032364,181,167,1
1603471400710033364,19,19,1
1603471400710033364,5,18,1
1603471400710033364,180,18,1
1603471400710034364,152,17,1
1603471400710036364,4,21,1
1603471400710038364,159,20,1
1603471400710038364,86,22,1
1603471400710038364,132,22,1
1603471400710040364,43,23,1
1603471400710040364,14,29,1
1603471400710040364,55,28,1
1603471400710041364,124,30,1
1603471400710041364,30,31,1
1603471400710042364,4,26,1
1603471400710042364,119,27,1
1603471400710046364,59,25,1
1603471400710046364,33,1,1
1603471400710046364,111,1,1
1603471400710053364,40,4,1
1603471400710053364,43,4,1
1603471400710054364,25,5,1
1603471400710054364,62,6,1
1603471400710058364,7,10,1
1603471400710058364,85,11,1
1603471400710059364,22,9,1
1603471400710067364,166,12,1
1603471400710067364,80,13,1
1603471400710068364,55,41,1
1603471400710070364,106,43,1
1603471400710073364,94,47,1
1603471400710078364,64,44,1
1603471400710078364,138,38,1
1603471400710078364,23,39,1
1603471400710094364,118,48,1
1603471400710129364,42,80,1
1603471400753075364,94,38,1
1603471400753077364,46,169,1
1603471400753078364,44,108,1
1603471400753078364,99,148,1
1603471400753078364,167,71,1
1603471400753078364,213,168,1
1603471400753079364,38,21,1
1603471400753079364,8,18,1
1603471400753079364,55,26,1
1603471400753080364,21,8,1
1603471400753080364,66,6,1
1603471400753080364,113,6,1
1603471400753080364,12,2,1
1603471400753080364,91,47,1
1603471400753081364,141,46,1
1603471400753081364,93,45,1
1603471400753081364,60,44,1
1603471400753082364,64,41,1
1603471400753082364,15,42,1
1603471400753082364,27,43,1
1603471400753082364,100,36,1
1603471400753083364,70,37,1
1603471400753083364,118,39,1
1603471400753083364,99,38,1
1603471400753084364,198,34,1
1603471400753084364,175,35,1
1603471400753084364,14,33,1
1603471400753084364,4,32,1
1603471400753085364,74,62,1
1603471400753085364,82,62,1
1603471400753085364,115,62,1
1603471400753085364,102,63,1
1603471400753085364,6,60,1
1603471400753086364,132,61,1
1603471400753086364,80,56,1
1603471400753086364,87,56,1
1603471400753086364,154,57,1
1603471400753087364,104,58,1
1603471400753087364,25,59,1
1603471400753087364,170,59,1
1603471400753087364,6,51,1
1603471400753087364,33,51,1
1603471400753088364,31,50,1
1603471400753088364,30,49,1
1603471400753088364,97,48,1
1603471400753088364,130,48,1
1603471400753089364,155,53,1
1603471400753089364,166,53,1
1603471400753089364,9,52,1
1603471400753089364,43,52,1
1603471400753090364,140,54,1
1603471400753090364,174,55,1
1603471400753091364,207,108,1
1603471400753093364,221,109,1
1603471400753093364,216,110,1
1603471400753093364,226,110,1
1603471400753096364,213,104,1
1603471400753096364,128,105,1
1603471400753096364,164,107,1
1603471400753096364,58,106,1
1603471400753096364,222,106,1
1603471400753098364,15,99,1
1603471400753098364,80,98,1
1603471400753101364,0,102,1
1603471400753106364,31,120,1
1603471400753106364,117,120,1
1603471400753106364,5,121,1
1603471400753106364,101,121,1
1603471400753106364,105,121,1
1603471400753106364,179,121,1
1603471400753107364,33,123,1
1603471400753107364,189,123,1
1603471400753107364,220,122,1
1603471400753108364,75,127,1
1603471400753110364,73,124,1
1603471400753110364,78,125,1
1603471400753111364,96,116,1
1603471400753111364,156,117,1
1603471400753113364,18,119,1
1603471400753114364,10,118,1
1603471400753123364,32,72,1
1603471400753123364,12,73,1
1603471400753123364,146,73,1
1603471400753123364,166,73,1
1603471400753124364,105,74,1
1603471400753124364,167,74,1
1603471400753124364,148,75,1
1603471400753124364,100,79,1
1603471400753124364,182,79,1
1603471400753125364,124,78,1
1603471400753125364,216,78,1
1603471400753125364,5,76,1
1603471400753125364,59,76,1
1603471400753125364,60,76,1
1603471400753125364,84,76,1
1603471400753125364,90,76,1
1603471400753125364,107,76,1
1603471400753125364,138,76,1
1603471400753126364,118,77,1
1603471400753127364,157,68,1
1603471400753127364,39,69,1
1603471400753127364,73,71,1
1603471400753127364,190,70,1
1603471400753132364,52,65,1
1603471400753135364,30,80,1
1603471400753135364,98,81,1
1603471400753160364,222,138,1
1603471400753160364,34,139,1
1603471400753163364,148,137,1
1603471400753163364,62,142,1
1603471400753163364,152,142,1
1603471400753163364,188,142,1
1603471400753168364,195,140,1
1603471400753173364,60,135,1
1603471400753184364,18,151,1
1603471400753184364,133,151,1
1603471400753202364,12,152,1
1603471400788580364,182,176,1
1603471400796144364,52,132,1
1603471400796145364,164,102,1
1603471400796145364,130,154,1
1603471400796145364,6,149,1
1603471400796146364,62,115,1
1603471400796146364,66,3,1
1603471400796146364,139,136,1
1603471400796147364,11,150,1
1603471400796147364,69,41,1
1603471400796147364,123,8,1
1603471400796147364,16,6,1
1603471400796148364,174,114,1
1603471400796148364,17,117,1
1603471400796148364,121,125,1
1603471400796149364,231,124,1
1603471400796149364,201,126,1
1603471400796149364,157,127,1
1603471400796149364,161,121,1
1603471400796150364,8,120,1
1603471400796150364,135,120,1
1603471400796150364,203,102,1
1603471400796150364,226,100,1
1603471400796151364,73,110,1
1603471400796151364,198,111,1
1603471400796151364,212,105,1
1603471400796151364,185,106,1
1603471400796152364,182,87,1
1603471400796152364,30,81,1
1603471400796152364,75,81,1
1603471400796152364,70,80,1
1603471400796153364,46,82,1
1603471400796153364,92,83,1
1603471400796154364,141,94,1
1603471400796154364,199,95,1
1603471400796154364,149,90,1
1603471400796155364,145,72,1
1603471400796155364,71,73,1
1603471400796155364,2,75,1
1603471400796155364,162,75,1
1603471400796155364,166,75,1
1603471400796155364,194,75,1
1603471400796157364,166,74,1
1603471400796157364,90,77,1
1603471400796157364,114,77,1
1603471400796157364,76,76,1
1603471400796158364,81,78,1
1603471400796158364,168,79,1
1603471400796158364,144,67,1
1603471400796158364,184,67,1
1603471400796158364,202,67,1
1603471400796159364,129,66,1
1603471400796159364,196,66,1
1603471400796162364,58,64,1
1603471400796162364,90,71,1
1603471400796162364,158,71,1
1603471400796162364,156,70,1
1603471400796163364,120,69,1
1603471400796163364,130,69,1
1603471400796163364,175,69,1
1603471400796163364,167,68,1
1603471400796163364,56,140,1
1603471400796163364,58,140,1
1603471400796163364,107,140,1
1603471400796163364,202,140,1
1603471400796164364,118,141,1
1603471400796164364,154,143,1
1603471400796165364,147,142,1
1603471400796165364,136,138,1
1603471400796165364,18,139,1
1603471400796165364,92,139,1
1603471400796165364,173,139,1
1603471400796166364,30,137,1
1603471400796166364,112,137,1
1603471400796166364,238,137,1
1603471400796166364,115,136,1
1603471400796167364,81,131,1
1603471400796167364,86,131,1
1603471400796167364,227,131,1
1603471400796168364,76,130,1
1603471400796173364,57,135,1
1603471400796173364,194,134,1
1603471400796173364,69,132,1
1603471400796176364,29,147,1
1603471400796176364,144,146,1
1603471400796179364,163,145,1
1603471400796181364,219,151,1
1603471400796188364,189,156,1
1603471400796196364,190,153,1
1603471400796205364,210,172,1
1603471400818996364,3,18,1
1603471400836430364,239,41,1
1603471400836898364,239,42,1
1603471400837111364,239,39,1
1603471400837157364,239,40,1
1603471400837384364,239,43,1
1603471400838581364,239,44,1
1603471400839211364,87,19,1
1603471400839213364,85,43,1
1603471400839213364,139,127,1
1603471400839214364,25,49,1
1603471400839214364,43,49,1
1603471400839215364,139,121,1
1603471400839215364,163,133,1
1603471400839215364,159,135,1
1603471400839215364,222,140,1
1603471400839216364,213,143,1
1603471400839216364,123,136,1
1603471400839216364,62,137,1
1603471400839216364,66,139,1
1603471400839217364,180,138,1
1603471400839217364,83,157,1
1603471400839217364,144,158,1
1603471400839218364,53,159,1
1603471400839218364,28,154,1
1603471400839218364,220,155,1
1603471400839218364,197,152,1
1603471400839219364,78,153,1
1603471400839219364,183,153,1
1603471400839219364,174,145,1
1603471400839219364,203,145,1
1603471400839219364,52,144,1
1603471400839220364,51,146,1
1603471400839221364,19,147,1
1603471400839221364,221,148,1
1603471400839221364,68,149,1
1603471400839222364,64,150,1
1603471400839222364,119,150,1
1603471400839222364,60,151,1
1603471400839222364,168,167,1
1603471400839223364,105,166,1
1603471400839223364,198,166,1
1603471400839223364,145,165,1
1603471400839224364,79,164,1
1603471400839224364,122,161,1
1603471400839224364,218,161,1
1603471400839224364,170,160,1
1603471400839224364,174,160,1
