1603471544674708364,0,94,1
1603471544674773364,1,93,1
1603471544674780364,3,95,0
1603471544675063364,0,116,0
1603471544675075364,4,100,1
1603471544675122364,3,93,0
1603471544675173364,3,94,0
1603471544675269364,0,92,1
1603471544675313364,2,103,0
1603471544675340364,1,105,0
1603471544675597364,3,104,1
1603471544675881364,2,107,1
1603471544675910364,0,101,1
1603471544676083364,0,91,1
1603471544676116364,3,97,0
1603471544676332364,3,92,0
1603471544676472364,0,103,1
1603471544676511364,0,95,1
1603471544676520364,0,99,0
1603471544676615364,1,92,1
1603471544676696364,3,96,0
1603471544677010364,0,90,1
1603471544677059364,0,108,0
1603471544677077364,2,104,0
1603471544677159364,3,98,0
1603471544677170364,1,91,1
1603471544677345364,2,108,1
1603471544677383364,1,106,0
1603471544677465364,4,101,1
1603471544677812364,1,110,1
1603471544677922364,5,94,1
1603471544677930364,4,102,1
1603471544678423364,1,107,0
1603471544678458364,2,94,1
1603471544678523364,3,105,1
1603471544678537364,2,95,1
1603471544678568364,2,96,1
1603471544678625364,2,93,1
1603471544678671364,1,96,1
1603471544678699364,3,100,0
1603471544678713364,2,109,1
1603471544678738364,0,104,1
1603471544678765364,0,113,1
1603471544678814364,5,92,1
1603471544679082364,5,97,1
1603471544679101364,2,97,1
1603471544679170364,3,99,0
1603471544679233364,2,103,0
1603471544679293364,2,105,0
1603471544679327364,3,101,0
1603471544679328364,5,93,1
1603471544679396364,0,88,1
1603471544679451364,0,109,0
1603471544679612364,5,98,1
1603471544679622364,5,99,1
1603471544679691364,4,103,1
1603471544679876364,0,87,1
1603471544679893364,5,95,1
1603471544679910364,2,110,1
1603471544679968364,3,102,0
1603471544680176364,3,106,1
1603471544680543364,4,94,0
1603471544680595364,0,99,1
1603471544680688364,2,92,1
1603471544680710364,0,102,1
1603471544680789364,1,102,1
1603471544680899364,5,96,1
1603471544681140364,0,97,1
1603471544681142364,1,111,1
1603471544681154364,4,93,0
1603471544681165364,0,98,1
1603471544681230364,4,104,1
1603471544681279364,4,96,0
1603471544681446364,0,105,1
1603471544681496364,1,108,0
1603471544681643364,2,106,0
1603471544681644364,4,105,1
1603471544681648364,4,95,0
1603471544681664364,5,101,1
1603471544681699364,1,90,1
1603471544681761364,1,103,1
1603471544681804364,6,106,0
1603471544681928364,3,103,0
1603471544681960364,0,100,1
1603471544681982364,0,110,0
1603471544682016364,2,91,1
1603471544682073364,3,107,1
1603471544682077364,4,97,0
1603471544682129364,1,91,1
1603471544682508364,0,111,0
1603471544682574364,0,86,1
1603471544682632364,0,93,0
1603471544682653364,0,91,0
1603471544682666364,0,92,0
1603471544682685364,4,99,0
1603471544682705364,0,85,1
1603471544682737364,5,100,1
1603471544682760364,2,94,1
1603471544682818364,3,108,1
1603471544682825364,1,107,0
1603471544682877364,5,104,1
1603471544682919364,1,95,1
1603471544683028364,0,90,0
1603471544683057364,2,105,0
1603471544683155364,4,98,0
1603471544683171364,0,94,0
1603471544683345364,4,110,0
1603471544683361364,2,95,1
1603471544683365364,3,104,0
1603471544683388364,0,95,0
1603471544683395364,0,113,1
1603471544683399364,6,93,1
1603471544683561364,2,107,0
1603471544683609364,0,103,1
1603471544683655364,2,96,1
1603471544683656364,2,93,1
1603471544683657364,1,88,1
1603471544683657364,2,90,1
1603471544683658364,1,94,1
1603471544683659364,0,99,1
1603471544683660364,1,92,1
1603471544683660364,45,61,1
1603471544683662364,222,138,1
1603471544683663364,0,101,1
1603471544683663364,1,101,1
1603471544683663364,6,94,1
1603471544683663364,166,63,1
1603471544683664364,232,41,1
1603471544683664364,42,36,1
1603471544683664364,173,12,1
1603471544683664364,51,9,1
1603471544683664364,84,9,1
1603471544683665364,74,19,1
1603471544683665364,153,44,1
1603471544683665364,83,42,1
1603471544683666364,214,62,1
1603471544683666364,191,59,1
1603471544683666364,205,173,1
1603471544683667364,69,164,1
1603471544683667364,149,157,1
1603471544683667364,200,157,1
1603471544683667364,135,159,1
1603471544683667364,142,159,1
1603471544683669364,200,153,1
1603471544683669364,57,152,1
1603471544683669364,183,138,1
1603471544683671364,95,129,1
1603471544683672364,163,131,1
1603471544683673364,170,130,1
1603471544683675364,206,133,1
1603471544683693364,100,11,1
1603471544683721364,83,21,1
1603471544684148364,6,97,1
1603471544684149364,2,102,1
1603471544684149364,4,101,0
1603471544684159364,6,95,1
1603471544684165364,2,111,1
1603471544684172364,3,109,1
1603471544684192364,6,92,1
1603471544684319364,3,96,1
1603471544684448364,6,98,1
1603471544684591364,6,99,1
1603471544684667364,0,96,0
1603471544684678364,1,109,0
1603471544684693364,4,100,0
1603471544685001364,3,97,1
1603471544685016364,0,104,1
1603471544685035364,4,107,1
1603471544685063364,0,105,1
1603471544685098364,1,104,1
1603471544685120364,0,97,0
1603471544685130364,3,105,0
1603471544685238364,2,92,1
1603471544685282364,3,95,1
1603471544685309364,0,100,1
1603471544685403364,4,106,1
1603471544685552364,3,94,1
1603471544685609364,3,93,1
1603471544685747364,0,93,0
1603471544685813364,0,95,0
1603471544685813364,2,107,0
1603471544685828364,1,87,1
1603471544685927364,2,91,1
1603471544685995364,0,106,1
1603471544686055364,4,102,0
1603471544686073364,0,84,1
1603471544686191364,2,103,1
1603471544686202364,6,96,1
1603471544686296364,0,92,0
1603471544686359364,0,91,0
1603471544686492364,1,110,0
1603471544686774364,1,111,0
1603471544686870364,5,95,0
1603471544686880364,0,85,1
1603471544686976364,0,94,0
1603471544686982364,2,108,0
1603471544687011364,4,108,1
1603471544687042364,6,100,1
1603471544687144364,5,94,0
1603471544687208364,5,103,1
1603471544687224364,1,98,1
1603471544687267364,4,103,0
1603471544687434364,5,96,0
1603471544687661364,0,113,0
1603471544687691364,1,113,1
1603471544687823364,3,106,0
1603471544687865364,1,92,0
1603471544687925364,3,110,1
1603471544687960364,3,92,1
1603471544688084364,2,90,1
1603471544688108364,5,97,0
1603471544688131364,5,93,0
1603471544688149364,1,105,1
1603471544688182364,1,99,1
1603471544688239364,0,98,0
1603471544688242364,1,94,0
1603471544688260364,0,96,0
1603471544688288364,0,107,1
1603471544688312364,4,114,0
1603471544688367364,6,104,1
1603471544688398364,4,104,0
1603471544688497364,0,99,0
1603471544688597364,3,91,1
1603471544688722364,5,98,0
1603471544688774364,2,109,0
1603471544688929364,0,90,0
1603471544688936364,4,111,0
1603471544688968364,4,116,0
1603471544689139364,1,91,0
1603471544689153364,1,95,0
1603471544689158364,5,99,0
1603471544689169364,3,105,0
1603471544689178364,5,100,0
1603471544689259364,4,113,0
1603471544689337364,6,107,0
1603471544689373364,6,108,0
1603471544689391364,0,88,0
1603471544689407364,8,110,0
1603471544689430364,4,112,0
1603471544689463364,6,109,0
1603471544689502364,8,100,0
1603471544689506364,2,116,0
1603471544689521364,1,111,0
1603471544689580364,8,103,0
1603471544689580364,2,101,1
1603471544689632364,4,97,1
1603471544689719364,0,111,0
1603471544689721364,6,101,1
1603471544689723364,0,112,0
1603471544689764364,1,86,1
1603471544689786364,3,107,0
1603471544689811364,1,100,1
1603471544689920364,4,95,1
1603471544689955364,0,113,0
1603471544689965364,7,93,1
1603471544689967364,4,96,1
1603471544689993364,4,109,1
1603471544690083364,2,104,1
1603471544690190364,0,87,0
1603471544690209364,3,96,1
1603471544690210364,1,94,0
1603471544690222364,1,93,0
1603471544690228364,4,93,1
1603471544690317364,1,92,0
1603471544690328364,0,100,0
1603471544690438364,1,119,0
1603471544690440364,7,94,1
1603471544690500364,1,96,0
1603471544690525364,6,112,0
1603471544690560364,2,112,1
1603471544690594364,4,98,1
1603471544690617364,4,94,1
1603471544690628364,1,110,0
1603471544690766364,1,85,1
1603471544690776364,2,87,1
1603471544690806364,7,92,1
1603471544690823364,6,103,1
1603471544690862364,4,105,0
1603471544690915364,7,95,1
1603471544690920364,4,110,1
1603471544690928364,0,120,0
1603471544691013364,2,88,1
1603471544691057364,3,102,1
1603471544691098364,6,96,0
1603471544691101364,8,104,0
1603471544691129364,6,95,0
1603471544691145364,6,94,0
1603471544691195364,6,102,1
1603471544691205364,1,106,1
1603471544691295364,7,96,1
1603471544691301364,0,84,1
1603471544691326364,5,101,0
1603471544691333364,2,113,1
1603471544691339364,7,97,1
1603471544691350364,7,98,1
1603471544691724364,0,99,0
1603471544691756364,7,99,1
1603471544691761364,5,103,0
1603471544691770364,2,105,1
1603471544691959364,2,110,0
1603471544691964364,1,95,0
1603471544691986364,3,106,0
1603471544691994364,6,97,0
1603471544692107364,3,91,1
1603471544692157364,6,92,0
1603471544692166364,3,108,0
1603471544692231364,2,99,1
1603471544692234364,7,107,0
1603471544692308364,2,98,1
1603471544692310364,4,106,0
1603471544692406364,2,119,0
1603471544692567364,2,111,0
1603471544692655364,2,103,1
1603471544692711364,2,109,0
1603471544692714364,5,107,1
1603471544692761364,2,102,1
1603471544692780364,5,106,1
1603471544692895364,6,93,0
1603471544692963364,6,98,0
1603471544693112364,0,101,0
1603471544693130364,2,93,0
1603471544693195364,7,100,1
1603471544693222364,3,90,1
1603471544693267364,2,86,1
1603471544693342364,4,91,1
1603471544693410364,5,108,1
1603471544693421364,1,84,1
1603471544693625364,3,103,1
1603471544693665364,4,95,1
1603471544693685364,0,100,0
1603471544693688364,1,107,1
1603471544693871364,2,91,0
1603471544693944364,2,100,1
1603471544693953364,4,111,1
1603471544693986364,1,98,0
1603471544694055364,4,90,1
1603471544694143364,4,96,1
1603471544694159364,6,100,0
1603471544694174364,2,90,0
1603471544694179364,2,92,0
1603471544694184364,3,88,1
1603471544694248364,4,93,1
1603471544694252364,0,107,1
1603471544694379364,1,96,0
1603471544694381364,2,94,0
1603471544694474364,1,113,0
1603471544694520364,0,97,1
1603471544694542364,3,109,0
1603471544694551364,7,101,1
1603471544694640364,4,98,0
1603471544694652364,2,112,0
1603471544694687364,2,105,1
1603471544694715364,6,101,0
1603471544694769364,6,106,1
1603471544694780364,6,99,0
1603471544694794364,8,94,1
1603471544694868364,4,94,1
1603471544694996364,3,92,1
1603471544695002364,8,93,1
1603471544695016364,2,95,0
1603471544695094364,0,102,0
1603471544695098364,2,96,0
1603471544695181364,6,107,1
1603471544695276364,4,92,1
1603471544695353364,0,85,0
1603471544695424364,8,97,1
1603471544695480364,4,102,1
1603471544695609364,2,85,1
1603471544695620364,6,105,1
1603471544695650364,4,107,0
1603471544695791364,2,93,0
1603471544695876364,7,103,1
1603471544695931364,6,102,0
1603471544695956364,5,97,1
1603471544696033364,4,106,0
1603471544696081364,1,99,0
1603471544696142364,3,104,1
1603471544696153364,5,94,1
1603471544696157364,5,104,0
1603471544696175364,3,101,1
1603471544696182364,8,98,1
1603471544696260364,8,99,1
1603471544696356364,8,95,1
1603471544696503364,5,109,1
1603471544696571364,5,93,1
1603471544696591364,1,103,1
1603471544696725364,8,92,1
1603471544696806364,3,110,0
1603471544696865364,5,96,1
1603471544696909364,3,113,1
1603471544696940364,8,100,1
1603471544697006364,2,106,1
1603471544697022364,5,95,1
1603471544697098364,0,103,0
1603471544697129364,0,101,0
1603471544697226364,8,96,1
1603471544697244364,6,108,1
1603471544697331364,2,91,0
1603471544697476364,0,83,1
1603471544697528364,6,103,0
1603471544697657364,0,97,0
1603471544697776364,0,102,0
1603471544697860364,3,98,1
1603471544697901364,2,96,0
1603471544697980364,3,105,1
1603471544697981364,4,91,1
1603471544698015364,7,104,1
1603471544698023364,2,94,0
1603471544698075364,4,108,0
1603471544698132364,6,101,0
1603471544698160364,2,95,0
1603471544698174364,3,87,1
1603471544698267364,2,92,0
1603471544698315364,3,99,1
1603471544698350364,7,95,0
1603471544698507364,5,106,0
1603471544698593364,7,94,0
1603471544698622364,5,110,1
1603471544698664364,7,96,0
1603471544698736364,4,103,1
1603471544698869364,0,114,0
1603471544698925364,7,97,0
1603471544698958364,3,109,0
1603471544699049364,3,100,1
1603471544699104364,1,100,0
1603471544699123364,2,98,0
1603471544699149364,4,112,1
1603471544699164364,5,91,1
1603471544699202364,2,107,1
1603471544699334364,3,92,0
1603471544699452364,4,90,1
1603471544699473364,7,98,0
1603471544699594364,6,109,1
1603471544699596364,8,104,1
1603471544699611364,10,102,0
1603471544699615364,3,86,1
1603471544699631364,0,103,0
1603471544699633364,4,119,0
1603471544699686364,4,109,0
1603471544699690364,0,97,0
1603471544699714364,0,84,0
1603471544699732364,2,90,0
1603471544699809364,8,101,1
1603471544699828364,2,84,1
1603471544699859364,8,106,0
1603471544699867364,0,104,0
1603471544699948364,2,113,0
1603471544700011364,10,108,0
1603471544700370364,7,99,0
1603471544700455364,7,100,0
1603471544700603364,3,110,0
1603471544700671364,3,91,0
1603471544700696364,7,101,0
1603471544700751364,1,113,0
1603471544700783364,5,107,0
1603471544700838364,8,103,1
1603471544700863364,8,107,0
1603471544700875364,6,104,0
1603471544700986364,2,99,0
1603471544701039364,1,101,0
1603471544701111364,2,121,0
1603471544701111364,3,121,0
1603471544701204364,4,113,1
1603471544701231364,6,105,0
1603471544701339364,10,101,0
1603471544701387364,2,112,0
1603471544701523364,4,88,1
1603471544701570364,6,97,1
1603471544701570364,0,86,0
1603471544701654364,7,105,1
1603471544701655364,5,92,1
1603471544701661364,3,106,1
1603471544701701364,4,97,1
1603471544701706364,6,93,1
1603471544701716364,3,93,0
1603471544701749364,6,95,1
1603471544701750364,3,96,0
1603471544701771364,4,101,1
1603471544701800364,4,104,1
1603471544701861364,9,107,0
1603471544701905364,9,94,1
1603471544702036364,6,94,1
1603471544702058364,1,114,0
1603471544702135364,1,108,0
1603471544702205364,8,95,0
1603471544702277364,0,104,0
1603471544702320364,3,92,0
1603471544702332364,6,96,1
1603471544702347364,6,114,0
1603471544702369364,5,102,1
1603471544702387364,3,94,0
1603471544702471364,2,100,0
1603471544702494364,0,107,0
1603471544702498364,5,118,0
1603471544702498364,2,88,0
1603471544702530364,1,103,0
1603471544702603364,8,102,1
1603471544702670364,4,117,0
1603471544702709364,9,95,1
1603471544702714364,0,105,0
1603471544702773364,4,98,1
1603471544702793364,3,85,1
1603471544702866364,9,97,1
1603471544702964364,7,107,1
1603471544703006364,4,87,1
1603471544703094364,8,113,0
1603471544703100364,8,96,0
1603471544703161364,4,110,0
1603471544703220364,3,95,0
1603471544703302364,1,102,0
1603471544703312364,5,108,0
1603471544703404364,4,105,1
1603471544703440364,9,98,1
1603471544703489364,10,103,0
1603471544703540364,3,90,0
1603471544703547364,8,92,0
1603471544703594364,2,87,0
1603471544703600364,9,92,1
1603471544703612364,5,90,1
1603471544703656364,9,99,1
1603471544703678364,4,102,1
1603471544703716364,9,96,1
1603471544703725364,1,122,0
1603471544703755364,8,94,0
1603471544703842364,9,93,1
1603471544703845364,5,91,1
1603471544703854364,3,111,0
1603471544703952364,6,110,1
1603471544704001364,4,99,1
1603471544704022364,3,119,0
1603471544704250364,8,98,0
1603471544704320364,6,106,0
1603471544704327364,4,100,1
1603471544704369364,8,97,0
1603471544704393364,6,105,0
1603471544704437364,8,93,0
1603471544704453364,4,93,0
1603471544704464364,5,109,0
1603471544704495364,6,92,1
1603471544704538364,7,103,0
1603471544704675364,5,94,1
1603471544704694364,4,111,0
1603471544704703364,5,103,1
1603471544704766364,4,86,1
1603471544704802364,3,98,0
1603471544705011364,2,102,0
1603471544705047364,4,91,0
1603471544705096364,6,91,1
1603471544705210364,4,94,0
1603471544705211364,7,104,0
1603471544705269364,4,113,1
1603471544705276364,3,105,1
1603471544705287364,1,103,0
1603471544705325364,6,111,1
1603471544705372364,2,104,1
1603471544705447364,7,109,1
1603471544705513364,2,101,0
1603471544705543364,9,101,1
1603471544705552364,8,106,1
1603471544705587364,4,90,0
1603471544705606364,5,88,1
1603471544705683364,9,100,1
1603471544705708364,3,84,1
1603471544705751364,8,101,0
1603471544705873364,4,95,0
1603471544705947364,8,99,0
1603471544705996364,3,107,1
1603471544705997364,2,107,1
1603471544706073364,6,95,1
1603471544706132364,8,105,1
1603471544706137364,3,113,0
1603471544706192364,5,104,1
1603471544706206364,5,101,1
1603471544706310364,1,97,0
1603471544706489364,4,92,0
1603471544706493364,9,104,1
1603471544706522364,5,93,1
1603471544706536364,4,106,1
1603471544706552364,0,105,0
1603471544706583364,4,96,0
1603471544706620364,8,107,1
1603471544706658364,2,116,1
1603471544706704364,6,93,1
1603471544706724364,8,102,0
1603471544706787364,5,95,1
1603471544706799364,4,85,1
1603471544706858364,4,93,0
1603471544706960364,8,100,0
1603471544707051364,10,96,1
1603471544707105364,10,92,1
1603471544707138364,10,95,1
1603471544707151364,6,102,1
1603471544707154364,2,114,0
1603471544707221364,10,94,1
1603471544707256364,2,102,0
1603471544707337364,0,106,0
1603471544707383364,4,97,0
1603471544707464364,7,108,1
1603471544707487364,7,95,1
1603471544707498364,4,114,1
1603471544707523364,0,107,0
1603471544707545364,10,97,1
1603471544707553364,7,97,1
1603471544707585364,10,98,1
1603471544707615364,7,96,1
1603471544707687364,4,103,1
1603471544707688364,6,94,1
1603471544707729364,5,109,0
1603471544707763364,5,87,1
1603471544707806364,7,105,0
1603471544707833364,5,110,0
1603471544707869364,7,94,1
1603471544707886364,3,106,1
1603471544707912364,10,93,1
1603471544707934364,9,103,1
1603471544707983364,10,99,1
1603471544708048364,3,99,0
1603471544708077364,4,94,0
1603471544708228364,1,104,0
1603471544708241364,4,112,0
1603471544708244364,7,110,1
1603471544708254364,5,98,1
1603471544708410364,9,102,1
1603471544708430364,6,107,0
1603471544708652364,2,103,0
1603471544708834364,5,97,1
1603471544708929364,6,103,1
1603471544708985364,5,99,1
1603471544709046364,4,91,0
1603471544709133364,10,101,1
1603471544709188364,9,95,0
1603471544709190364,0,83,0
1603471544709194364,6,91,1
1603471544709237364,2,100,0
1603471544709344364,9,93,0
1603471544709392364,8,101,0
1603471544709394364,4,95,0
1603471544709401364,6,92,1
1603471544709548364,4,113,0
1603471544709624364,7,93,1
1603471544709656364,9,96,0
1603471544709716364,2,83,1
1603471544709752364,0,109,1
1603471544709823364,9,94,0
1603471544709828364,4,98,0
1603471544709858364,5,113,1
1603471544709863364,6,112,1
1603471544709926364,6,90,1
1603471544709963364,2,104,0
1603471544709983364,9,92,0
1603471544709998364,8,108,1
1603471544710042364,5,105,1
1603471544710063364,6,101,1
1603471544710080364,4,96,0
1603471544710121364,9,97,0
1603471544710195364,4,105,1
1603471544710265364,6,108,0
1603471544710469364,10,100,1
1603471544710529364,4,107,1
1603471544710534364,5,100,1
1603471544710567364,8,103,0
1603471544710598364,7,91,1
1603471544710665364,3,100,0
1603471544710808364,5,93,0
1603471544710816364,5,86,1
1603471544711021364,6,104,1
1603471544711068364,5,94,0
1603471544711181364,10,102,1
1603471544711215364,4,84,1
1603471544711244364,9,98,0
1603471544711257364,2,97,0
1603471544711357364,1,86,0
1603471544711432364,6,117,0
1603471544711471364,9,99,0
1603471544711522364,5,95,0
1603471544711598364,1,116,0
1603471544711718364,10,103,1
1603471544711780364,9,100,0
1603471544711783364,1,105,0
1603471544711798364,10,104,1
1603471544711951364,3,101,0
1603471544711956364,4,99,0
1603471544712052364,2,103,0
1603471544712061364,5,91,0
1603471544712112364,6,109,0
1603471544712161364,2,116,0
1603471544712207364,8,109,1
1603471544712244364,12,100,0
1603471544712302364,0,110,1
1603471544712330364,8,97,1
1603471544712341364,8,104,0
1603471544712355364,4,90,0
1603471544712411364,4,85,1
1603471544712459364,8,94,1
1603471544712480364,4,113,0
1603471544712488364,2,104,0
1603471544712552364,8,105,0
1603471544712651364,8,93,1
1603471544712713364,9,101,0
1603471544712813364,6,118,0
1603471544712861364,4,106,1
1603471544712962364,5,97,0
1603471544713021364,6,96,1
1603471544713032364,1,106,0
1603471544713050364,5,92,0
1603471544713079364,8,96,1
1603471544713114364,3,120,0
1603471544713138364,7,111,1
1603471544713164364,7,107,0
1603471544713249364,11,99,1
1603471544713263364,8,95,1
1603471544713403364,9,102,0
1603471544713458364,6,98,1
1603471544713573364,2,105,0
1603471544713591364,7,102,1
1603471544713650364,6,110,0
1603471544713666364,7,92,1
1603471544713699364,3,102,0
1603471544713726364,5,94,0
1603471544713884364,6,97,1
1603471544713886364,4,114,0
1603471544713914364,0,117,0
1603471544713970364,5,93,0
1603471544713980364,12,101,0
1603471544714025364,7,108,0
1603471544714051364,11,94,1
1603471544714093364,6,105,1
1603471544714107364,4,88,0
1603471544714153364,5,95,0
1603471544714169364,8,110,1
1603471544714187364,5,85,1
1603471544714198364,9,107,1
1603471544714330364,10,94,0
1603471544714367364,5,106,1
1603471544714388364,6,114,1
1603471544714414364,11,97,1
1603471544714490364,2,107,0
1603471544714730364,0,107,0
1603471544714760364,6,99,1
1603471544714781364,10,95,0
1603471544714834364,5,104,1
1603471544714955364,9,106,1
1603471544714984364,6,87,1
1603471544715016364,6,113,1
1603471544715069364,11,98,1
1603471544715106364,5,101,1
1603471544715110364,10,97,0
1603471544715116364,4,100,0
1603471544715161364,10,93,0
1603471544715164364,10,96,0
1603471544715224364,2,120,0
1603471544715224364,4,120,0
1603471544715249364,9,103,0
1603471544715300364,1,115,0
1603471544715307364,7,103,1
